0.740741	0.363636
0.740741	0.367003
0.747475	0.367003
0.747475	0.373737
0.754209	0.373737
0.754209	0.380471
0.755892	0.380471
0.755892	0.390572
0.759259	0.390572
0.759259	0.393939
0.760943	0.393939
0.760943	0.404040
0.762626	0.404040
0.762626	0.414141
0.765993	0.414141
0.765993	0.424242
0.769360	0.424242
0.769360	0.430976
0.771044	0.430976
0.771044	0.447811
0.774411	0.447811
0.774411	0.451178
0.789562	0.451178
0.789562	0.461279
0.792929	0.461279
0.792929	0.468013
0.796296	0.468013
0.796296	0.471380
0.797980	0.471380
0.797980	0.474747
0.799663	0.474747
0.799663	0.481481
0.801347	0.481481
0.801347	0.484848
0.804714	0.484848
0.804714	0.491582
0.808081	0.491582
0.808081	0.494949
0.811448	0.494949
0.811448	0.508418
0.813131	0.508418
0.813131	0.511785
0.818182	0.511785
0.818182	0.515152
0.823232	0.515152
0.823232	0.518519
0.824916	0.518519
0.824916	0.528620
0.826599	0.528620
0.826599	0.535354
0.828283	0.535354
0.828283	0.542088
0.836700	0.542088
0.836700	0.548822
0.840067	0.548822
0.840067	0.555556
0.841751	0.555556
0.841751	0.558923
0.846801	0.558923
0.846801	0.562290
0.850168	0.562290
0.850168	0.565657
0.851852	0.565657
0.851852	0.579125
0.856902	0.579125
0.856902	0.582492
0.860269	0.582492
0.860269	0.592593
0.861953	0.592593
0.861953	0.595960
0.863636	0.595960
0.863636	0.599327
0.872054	0.599327
0.872054	0.612795
0.875421	0.612795
0.875421	0.629630
0.877104	0.629630
0.877104	0.659933
0.880471	0.659933
0.880471	0.666667
0.882155	0.666667
0.882155	0.676768
0.887205	0.676768
0.887205	0.680135
0.888889	0.680135
0.888889	0.683502
0.892256	0.683502
0.892256	0.700337
0.893939	0.700337
0.893939	0.703704
0.898990	0.703704
0.898990	0.707071
0.900673	0.707071
0.900673	0.713805
0.902357	0.713805
0.902357	0.717172
0.904040	0.717172
0.904040	0.720539
0.905724	0.720539
0.905724	0.723906
0.910774	0.723906
0.910774	0.727273
0.915825	0.727273
0.915825	0.730640
0.919192	0.730640
0.919192	0.737374
0.920875	0.737374
0.920875	0.750842
0.922559	0.750842
0.922559	0.767677
0.924242	0.767677
0.924242	0.771044
0.925926	0.771044
0.925926	0.777778
0.929293	0.777778
0.929293	0.781145
0.934343	0.781145
0.934343	0.784512
0.939394	0.784512
0.939394	0.824916
0.942761	0.824916
0.942761	0.831650
0.947811	0.831650
0.947811	0.835017
0.956229	0.835017
0.956229	0.845118
0.957912	0.845118
0.957912	0.861953
0.959596	0.861953
0.959596	0.872054
0.961279	0.872054
0.961279	0.878788
0.962963	0.878788
0.962963	0.882155
0.968013	0.882155
0.968013	0.885522
0.969697	0.885522
0.969697	0.888889
0.971380	0.888889
0.971380	0.898990
0.974747	0.898990
0.974747	0.905724
0.976431	0.905724
0.976431	0.922559
0.986532	0.922559
0.986532	0.925926
0.988215	0.925926
0.988215	0.929293
0.991582	0.929293
0.991582	0.932660
0.993266	0.932660
0.993266	0.976431
0.994949	0.976431
0.994949	0.989899
0.996633	0.989899
0.996633	1.000000
1.000000	1.000000
