0.671717	0.299663
0.671717	0.303030
0.676768	0.303030
0.676768	0.309764
0.680135	0.309764
0.680135	0.313131
0.683502	0.313131
0.685185	0.316498
0.686869	0.316498
0.686869	0.319865
0.688552	0.319865
0.691919	0.319865
0.691919	0.326599
0.693603	0.326599
0.693603	0.333333
0.696970	0.333333
0.696970	0.340067
0.696970	0.346801
0.698653	0.346801
0.698653	0.350168
0.702020	0.350168
0.702020	0.360269
0.703704	0.360269
0.703704	0.363636
0.705387	0.363636
0.707071	0.380471
0.710438	0.380471
0.710438	0.383838
0.720539	0.383838
0.720539	0.390572
0.722222	0.390572
0.722222	0.397306
0.725589	0.397306
0.725589	0.400673
0.728956	0.400673
0.728956	0.404040
0.732323	0.404040
0.734007	0.404040
0.737374	0.404040
0.742424	0.404040
0.742424	0.407407
0.747475	0.407407
0.747475	0.414141
0.749158	0.417508
0.749158	0.420875
0.752525	0.420875
0.752525	0.424242
0.757576	0.434343
0.757576	0.437710
0.759259	0.437710
0.759259	0.441077
0.762626	0.441077
0.771044	0.441077
0.771044	0.444444
0.777778	0.444444
0.777778	0.451178
0.779461	0.451178
0.782828	0.461279
0.782828	0.474747
0.784512	0.474747
0.784512	0.478114
0.786195	0.481481
0.792929	0.481481
0.792929	0.488215
0.801347	0.488215
0.801347	0.498316
0.803030	0.498316
0.803030	0.501684
0.808081	0.508418
0.808081	0.511785
0.809764	0.511785
0.809764	0.515152
0.811448	0.518519
0.813131	0.518519
0.813131	0.521886
0.814815	0.521886
0.814815	0.525253
0.816498	0.525253
0.816498	0.531987
0.818182	0.531987
0.818182	0.538721
0.819865	0.538721
0.819865	0.542088
0.821549	0.542088
0.821549	0.552189
0.823232	0.552189
0.823232	0.555556
0.826599	0.555556
0.826599	0.562290
0.833333	0.562290
0.836700	0.565657
0.841751	0.565657
0.841751	0.569024
0.843434	0.569024
0.843434	0.582492
0.845118	0.585859
0.845118	0.592593
0.846801	0.599327
0.848485	0.599327
0.848485	0.602694
0.850168	0.602694
0.851852	0.606061
0.856902	0.606061
0.856902	0.619529
0.860269	0.619529
0.860269	0.622896
0.861953	0.632997
0.861953	0.639731
0.863636	0.639731
0.863636	0.656566
0.865320	0.656566
0.865320	0.670034
0.867003	0.670034
0.867003	0.680135
0.870370	0.680135
0.870370	0.683502
0.872054	0.683502
0.872054	0.686869
0.873737	0.690236
0.873737	0.700337
0.875421	0.703704
0.875421	0.707071
0.877104	0.710438
0.882155	0.710438
0.882155	0.713805
0.883838	0.717172
0.883838	0.720539
0.885522	0.720539
0.885522	0.727273
0.887205	0.734007
0.887205	0.737374
0.888889	0.737374
0.892256	0.740741
0.895623	0.740741
0.895623	0.747475
0.897306	0.747475
0.897306	0.750842
0.900673	0.750842
0.900673	0.754209
0.904040	0.754209
0.904040	0.757576
0.905724	0.757576
0.905724	0.764310
0.905724	0.767677
0.907407	0.767677
0.907407	0.771044
0.909091	0.774411
0.909091	0.777778
0.910774	0.777778
0.910774	0.787879
0.912458	0.787879
0.912458	0.808081
0.914141	0.808081
0.915825	0.811448
0.917508	0.811448
0.919192	0.818182
0.919192	0.828283
0.920875	0.828283
0.922559	0.831650
0.922559	0.835017
0.924242	0.835017
0.924242	0.841751
0.925926	0.841751
0.925926	0.845118
0.927609	0.845118
0.927609	0.851852
0.929293	0.851852
0.929293	0.858586
0.932660	0.858586
0.932660	0.861953
0.937710	0.861953
0.937710	0.865320
0.939394	0.865320
0.939394	0.872054
0.941077	0.872054
0.941077	0.878788
0.942761	0.878788
0.942761	0.882155
0.946128	0.882155
0.946128	0.885522
0.952862	0.885522
0.952862	0.888889
0.954545	0.888889
0.954545	0.892256
0.957912	0.892256
0.957912	0.902357
0.961279	0.902357
1.000000	1.000000
