0.164688	0.013002
0.164688	0.013072
0.165363	0.013072
0.165363	0.013143
0.165709	0.013143
0.165709	0.013214
0.166054	0.013214
0.166054	0.013284
0.166266	0.013284
0.166266	0.013355
0.166533	0.013355
0.166533	0.013426
0.166973	0.013426
0.166973	0.013496
0.167216	0.013496
0.167216	0.013567
0.167640	0.013567
0.167640	0.013638
0.167648	0.013638
0.167648	0.013708
0.167954	0.013708
0.167954	0.013779
0.168237	0.013779
0.168237	0.013850
0.168425	0.013850
0.168441	0.013850
0.168472	0.013850
0.168472	0.013920
0.170953	0.013920
0.170953	0.013991
0.171205	0.013991
0.171205	0.014062
0.171817	0.014062
0.171817	0.014132
0.173654	0.014132
0.173654	0.014203
0.174337	0.014203
0.174337	0.014274
0.174400	0.014274
0.174400	0.014344
0.174714	0.014344
0.174714	0.014415
0.176300	0.014415
0.176300	0.014486
0.176339	0.014486
0.176339	0.014556
0.176740	0.014556
0.176740	0.014627
0.177274	0.014627
0.177274	0.014698
0.177666	0.014698
0.177666	0.014768
0.177878	0.014768
0.177878	0.014839
0.178004	0.014839
0.178004	0.014910
0.178122	0.014910
0.178122	0.014980
0.178232	0.014980
0.178247	0.014980
0.178475	0.014980
0.178475	0.015051
0.179134	0.015051
0.179134	0.015122
0.179284	0.015122
0.179284	0.015192
0.180045	0.015192
0.180045	0.015263
0.181160	0.015263
0.181160	0.015334
0.181576	0.015334
0.181576	0.015404
0.181702	0.015404
0.181702	0.015475
0.181733	0.015475
0.181733	0.015546
0.181906	0.015546
0.181906	0.015616
0.181922	0.015616
0.181937	0.015616
0.181977	0.015616
0.181977	0.015687
0.182032	0.015687
0.182032	0.015757
0.182196	0.015757
0.182196	0.015828
0.182471	0.015828
0.182471	0.015899
0.183084	0.015899
0.183084	0.015969
0.183194	0.015969
0.183194	0.016040
0.183500	0.016040
0.183515	0.016040
0.183955	0.016040
0.183955	0.016111
0.184473	0.016111
0.184473	0.016181
0.185023	0.016181
0.185023	0.016252
0.185251	0.016252
0.185266	0.016252
0.185384	0.016252
0.185384	0.016323
0.186515	0.016323
0.186515	0.016393
0.187237	0.016393
0.187237	0.016464
0.188438	0.016464
0.188438	0.016535
0.188996	0.016535
0.188996	0.016605
0.189192	0.016605
0.189192	0.016676
0.189349	0.016676
0.189349	0.016747
0.189632	0.016747
0.189632	0.016817
0.191061	0.016817
0.191061	0.016888
0.191155	0.016888
0.191155	0.016959
0.191508	0.016959
0.191508	0.017029
0.191642	0.017029
0.191642	0.017100
0.191720	0.017100
0.191720	0.017171
0.192317	0.017171
0.192317	0.017241
0.192694	0.017241
0.192694	0.017312
0.192811	0.017312
0.192811	0.017383
0.193455	0.017383
0.193455	0.017453
0.193534	0.017453
0.193534	0.017524
0.193966	0.017524
0.193981	0.017524
0.194484	0.017524
0.194484	0.017595
0.195049	0.017595
0.195049	0.017665
0.195536	0.017665
0.195536	0.017736
0.196101	0.017736
0.196101	0.017807
0.198833	0.017807
0.198833	0.017877
0.198873	0.017877
0.198873	0.017948
0.199359	0.017948
0.199359	0.018019
0.200309	0.018019
0.200309	0.018089
0.200364	0.018089
0.200364	0.018160
0.200859	0.018160
0.200859	0.018231
0.200898	0.018231
0.200898	0.018301
0.200985	0.018301
0.200985	0.018372
0.201974	0.018372
0.201974	0.018443
0.202084	0.018443
0.202084	0.018513
0.202241	0.018513
0.202241	0.018584
0.203081	0.018584
0.203081	0.018655
0.203544	0.018655
0.203544	0.018725
0.203952	0.018725
0.203952	0.018796
0.204086	0.018796
0.204086	0.018867
0.205177	0.018867
0.205177	0.019008
0.206033	0.019008
0.206033	0.019079
0.206425	0.019079
0.206425	0.019149
0.206685	0.019149
0.206685	0.019220
0.206724	0.019220
0.206740	0.019220
0.207281	0.019220
0.207281	0.019291
0.207548	0.019291
0.207548	0.019361
0.207580	0.019361
0.207580	0.019432
0.208145	0.019432
0.208145	0.019503
0.208632	0.019503
0.208632	0.019573
0.209503	0.019573
0.209503	0.019644
0.209762	0.019644
0.209762	0.019715
0.210296	0.019715
0.210296	0.019785
0.210414	0.019785
0.210414	0.019856
0.210626	0.019856
0.210626	0.019927
0.210775	0.019927
0.210775	0.019997
0.211018	0.019997
0.211018	0.020068
0.211223	0.020068
0.211223	0.020138
0.211230	0.020138
0.211230	0.020209
0.211427	0.020209
0.211427	0.020280
0.211513	0.020280
0.211513	0.020350
0.211537	0.020350
0.211537	0.020421
0.212400	0.020421
0.212400	0.020492
0.212597	0.020492
0.212597	0.020562
0.212848	0.020562
0.212848	0.020633
0.213311	0.020633
0.213311	0.020704
0.213382	0.020704
0.213382	0.020774
0.213594	0.020774
0.213609	0.020774
0.214716	0.020774
0.214716	0.020845
0.214936	0.020845
0.214936	0.020916
0.214952	0.020916
0.214952	0.020986
0.215054	0.020986
0.215054	0.021057
0.215384	0.021057
0.215384	0.021128
0.215572	0.021128
0.215572	0.021198
0.215674	0.021198
0.215674	0.021269
0.215823	0.021269
0.215823	0.021340
0.216734	0.021340
0.216734	0.021410
0.217818	0.021410
0.217818	0.021481
0.217826	0.021481
0.217826	0.021552
0.217904	0.021552
0.217904	0.021622
0.218249	0.021622
0.218249	0.021693
0.218564	0.021693
0.218564	0.021764
0.218988	0.021764
0.218988	0.021905
0.219097	0.021905
0.219097	0.021976
0.219427	0.021976
0.219427	0.022046
0.219733	0.022046
0.219733	0.022117
0.220008	0.022117
0.220008	0.022188
0.220142	0.022188
0.220142	0.022258
0.221186	0.022258
0.221186	0.022329
0.221861	0.022329
0.221861	0.022400
0.222065	0.022400
0.222065	0.022470
0.222104	0.022470
0.222104	0.022541
0.222521	0.022541
0.222521	0.022612
0.222858	0.022612
0.222858	0.022682
0.223612	0.022682
0.223612	0.022753
0.223785	0.022753
0.223785	0.022824
0.224232	0.022824
0.224232	0.022894
0.224248	0.022894
0.224248	0.022965
0.224319	0.022965
0.224319	0.023036
0.225449	0.023036
0.225449	0.023106
0.225685	0.023106
0.225685	0.023177
0.226242	0.023177
0.226242	0.023248
0.227522	0.023248
0.227522	0.023318
0.227757	0.023318
0.227757	0.023389
0.228134	0.023389
0.228134	0.023530
0.228236	0.023530
0.228236	0.023601
0.228385	0.023601
0.228385	0.023672
0.228425	0.023672
0.228425	0.023742
0.228888	0.023742
0.228888	0.023813
0.229147	0.023813
0.229147	0.023884
0.229367	0.023884
0.229367	0.023954
0.229555	0.023954
0.229555	0.024025
0.229791	0.024025
0.229791	0.024096
0.229838	0.024096
0.229838	0.024166
0.229916	0.024166
0.229916	0.024237
0.230270	0.024237
0.230270	0.024308
0.230804	0.024308
0.230804	0.024449
0.230866	0.024449
0.230866	0.024520
0.231039	0.024520
0.231039	0.024590
0.231165	0.024590
0.231165	0.024661
0.232295	0.024661
0.232295	0.024731
0.232939	0.024731
0.232939	0.024802
0.233081	0.024802
0.233081	0.024873
0.233206	0.024873
0.233206	0.025014
0.233387	0.025014
0.233387	0.025085
0.233442	0.025085
0.233442	0.025155
0.234054	0.025155
0.234054	0.025226
0.234871	0.025226
0.234871	0.025297
0.235185	0.025297
0.235185	0.025367
0.235193	0.025367
0.235193	0.025438
0.235844	0.025438
0.235844	0.025509
0.236001	0.025509
0.236001	0.025579
0.236150	0.025579
0.236150	0.025650
0.236166	0.025650
0.236166	0.025721
0.236197	0.025721
0.236197	0.025791
0.236480	0.025791
0.236480	0.025862
0.236527	0.025862
0.236527	0.025933
0.236810	0.025933
0.236810	0.026003
0.236920	0.026003
0.236920	0.026074
0.237045	0.026074
0.237045	0.026145
0.237226	0.026145
0.237226	0.026215
0.237430	0.026215
0.237430	0.026286
0.237917	0.026286
0.237917	0.026357
0.238616	0.026357
0.238616	0.026427
0.238702	0.026427
0.238702	0.026498
0.238820	0.026498
0.238820	0.026569
0.239244	0.026569
0.239244	0.026639
0.239456	0.026639
0.239456	0.026710
0.239542	0.026710
0.239542	0.026781
0.239786	0.026781
0.239786	0.026851
0.239801	0.026851
0.239801	0.026922
0.239809	0.026922
0.239809	0.026993
0.240155	0.026993
0.240155	0.027063
0.240194	0.027063
0.240194	0.027134
0.240445	0.027134
0.240445	0.027205
0.240524	0.027205
0.240524	0.027275
0.240649	0.027275
0.240649	0.027346
0.240830	0.027346
0.240830	0.027417
0.240995	0.027417
0.240995	0.027487
0.241010	0.027487
0.241010	0.027558
0.241175	0.027558
0.241175	0.027629
0.241191	0.027629
0.241191	0.027699
0.241591	0.027699
0.241591	0.027770
0.241623	0.027770
0.241623	0.027841
0.241709	0.027841
0.241709	0.027911
0.241780	0.027911
0.241780	0.027982
0.242243	0.027982
0.242243	0.028053
0.242251	0.028053
0.242251	0.028123
0.242675	0.028123
0.242675	0.028194
0.243005	0.028194
0.243005	0.028335
0.243185	0.028335
0.243185	0.028406
0.243193	0.028406
0.243193	0.028477
0.243389	0.028477
0.243389	0.028547
0.243428	0.028547
0.243428	0.028618
0.243476	0.028618
0.243476	0.028689
0.243523	0.028689
0.243523	0.028759
0.243711	0.028759
0.243711	0.028830
0.243719	0.028830
0.243719	0.028901
0.243735	0.028901
0.243735	0.028971
0.244096	0.028971
0.244096	0.029042
0.244779	0.029042
0.244779	0.029112
0.244912	0.029112
0.244912	0.029183
0.245438	0.029183
0.245454	0.029183
0.245517	0.029183
0.245517	0.029254
0.246098	0.029254
0.246098	0.029324
0.246247	0.029324
0.246247	0.029395
0.246279	0.029395
0.246279	0.029466
0.246357	0.029466
0.246357	0.029536
0.246443	0.029536
0.246443	0.029607
0.246695	0.029607
0.246695	0.029678
0.246710	0.029678
0.246710	0.029748
0.246867	0.029748
0.246867	0.029819
0.247032	0.029819
0.247032	0.029890
0.247213	0.029890
0.247213	0.029960
0.247236	0.029960
0.247236	0.030031
0.247747	0.030031
0.247747	0.030102
0.248084	0.030102
0.248084	0.030243
0.248422	0.030243
0.248422	0.030314
0.248689	0.030314
0.248689	0.030384
0.248720	0.030384
0.248720	0.030455
0.248728	0.030455
0.248728	0.030526
0.249152	0.030526
0.249152	0.030596
0.249215	0.030596
0.249215	0.030667
0.249231	0.030667
0.249231	0.030738
0.249670	0.030738
0.249670	0.030808
0.249992	0.030808
0.249992	0.030879
0.250424	0.030879
0.250424	0.030950
0.250636	0.030950
0.250636	0.031020
0.250911	0.031020
0.250911	0.031091
0.251924	0.031091
0.251924	0.031162
0.252088	0.031162
0.252088	0.031232
0.252167	0.031232
0.252167	0.031303
0.252183	0.031303
0.252183	0.031374
0.252214	0.031374
0.252214	0.031444
0.252277	0.031444
0.252277	0.031515
0.252340	0.031515
0.252340	0.031586
0.252669	0.031586
0.252669	0.031656
0.252717	0.031656
0.252717	0.031727
0.252787	0.031727
0.252787	0.031798
0.252913	0.031798
0.252913	0.031868
0.252968	0.031868
0.252968	0.031939
0.253007	0.031939
0.253007	0.032010
0.253117	0.032010
0.253117	0.032080
0.253415	0.032080
0.253415	0.032151
0.253557	0.032151
0.253557	0.032222
0.253918	0.032222
0.253918	0.032292
0.254004	0.032292
0.254004	0.032434
0.254373	0.032434
0.254373	0.032504
0.254491	0.032504
0.254491	0.032575
0.254522	0.032575
0.254522	0.032646
0.254609	0.032646
0.254609	0.032716
0.255017	0.032716
0.255017	0.032787
0.255205	0.032787
0.255205	0.032858
0.255292	0.032858
0.255292	0.032928
0.256320	0.032928
0.256320	0.032999
0.257043	0.032999
0.257043	0.033070
0.257247	0.033070
0.257247	0.033140
0.257451	0.033140
0.257451	0.033211
0.257467	0.033211
0.257467	0.033282
0.257514	0.033282
0.257514	0.033352
0.258118	0.033352
0.258118	0.033423
0.258409	0.033423
0.258409	0.033493
0.258589	0.033493
0.258589	0.033564
0.258746	0.033564
0.258746	0.033635
0.258762	0.033635
0.258762	0.033776
0.258801	0.033776
0.258801	0.033847
0.258841	0.033847
0.258841	0.033917
0.259217	0.033917
0.259217	0.033988
0.259429	0.033988
0.259429	0.034059
0.259563	0.034059
0.259563	0.034129
0.259641	0.034129
0.259641	0.034200
0.259861	0.034200
0.259877	0.034200
0.260073	0.034200
0.260073	0.034271
0.260230	0.034271
0.260230	0.034341
0.260301	0.034341
0.260301	0.034483
0.260395	0.034483
0.260395	0.034553
0.260434	0.034553
0.260434	0.034624
0.260442	0.034624
0.260442	0.034695
0.260788	0.034695
0.260788	0.034765
0.261369	0.034765
0.261369	0.034836
0.261793	0.034836
0.261793	0.034907
0.261965	0.034907
0.261965	0.034977
0.262429	0.034977
0.262429	0.035119
0.262538	0.035119
0.262538	0.035189
0.262586	0.035189
0.262586	0.035260
0.262805	0.035260
0.262805	0.035331
0.263543	0.035331
0.263543	0.035401
0.264588	0.035401
0.264588	0.035472
0.264666	0.035472
0.264666	0.035543
0.264705	0.035543
0.264705	0.035613
0.264713	0.035613
0.264713	0.035684
0.264886	0.035684
0.264886	0.035755
0.264933	0.035755
0.264933	0.035825
0.266480	0.035825
0.266480	0.035896
0.266613	0.035896
0.266613	0.035967
0.266865	0.035967
0.266865	0.036037
0.266959	0.036037
0.266959	0.036108
0.267092	0.036108
0.267092	0.036179
0.267171	0.036179
0.267171	0.036249
0.267595	0.036249
0.267595	0.036320
0.267885	0.036320
0.267885	0.036391
0.267972	0.036391
0.267972	0.036461
0.268246	0.036461
0.268246	0.036532
0.268450	0.036532
0.268450	0.036603
0.268741	0.036603
0.268741	0.036673
0.269204	0.036673
0.269204	0.036744
0.269212	0.036744
0.269212	0.036815
0.269346	0.036815
0.269346	0.036885
0.269526	0.036885
0.269526	0.036956
0.269817	0.036956
0.269817	0.037027
0.270193	0.037027
0.270193	0.037097
0.270256	0.037097
0.270256	0.037168
0.270335	0.037168
0.270335	0.037239
0.270453	0.037239
0.270453	0.037380
0.270782	0.037380
0.270782	0.037451
0.271057	0.037451
0.271057	0.037521
0.271151	0.037521
0.271151	0.037592
0.271324	0.037592
0.271324	0.037663
0.271355	0.037663
0.271355	0.037733
0.271748	0.037733
0.271748	0.037804
0.271795	0.037804
0.271795	0.037875
0.272023	0.037875
0.272023	0.037945
0.272109	0.037945
0.272109	0.038016
0.272211	0.038016
0.272211	0.038086
0.272525	0.038086
0.272525	0.038157
0.273475	0.038157
0.273475	0.038228
0.274724	0.038228
0.274724	0.038298
0.274810	0.038298
0.274810	0.038369
0.275171	0.038369
0.275171	0.038440
0.275281	0.038440
0.275281	0.038510
0.275352	0.038510
0.275352	0.038581
0.275360	0.038581
0.275360	0.038652
0.275799	0.038652
0.275799	0.038722
0.275909	0.038722
0.275909	0.038793
0.275972	0.038793
0.275972	0.038864
0.276474	0.038864
0.276474	0.038934
0.276561	0.038934
0.276561	0.039005
0.276624	0.039005
0.276624	0.039076
0.276812	0.039076
0.276812	0.039146
0.277001	0.039146
0.277001	0.039217
0.277417	0.039217
0.277417	0.039288
0.277629	0.039288
0.277629	0.039358
0.278233	0.039358
0.278233	0.039429
0.278634	0.039429
0.278634	0.039500
0.278869	0.039500
0.278869	0.039570
0.278924	0.039570
0.278924	0.039641
0.279073	0.039641
0.279073	0.039712
0.279293	0.039712
0.279293	0.039782
0.279709	0.039782
0.279709	0.039853
0.279984	0.039853
0.279984	0.039924
0.280172	0.039924
0.280172	0.039994
0.280345	0.039994
0.280345	0.040065
0.281099	0.040065
0.281099	0.040136
0.281122	0.040136
0.281122	0.040206
0.281287	0.040206
0.281287	0.040277
0.281452	0.040277
0.281452	0.040348
0.281578	0.040348
0.281578	0.040418
0.281601	0.040418
0.281601	0.040489
0.281688	0.040489
0.281688	0.040560
0.281758	0.040560
0.281758	0.040630
0.282457	0.040630
0.282457	0.040701
0.282708	0.040701
0.282708	0.040772
0.282952	0.040772
0.282952	0.040842
0.283070	0.040842
0.283070	0.040913
0.283525	0.040913
0.283525	0.040984
0.283682	0.040984
0.283682	0.041054
0.284546	0.041054
0.284546	0.041125
0.285221	0.041125
0.285236	0.041125
0.285268	0.041125
0.285268	0.041196
0.286375	0.041196
0.286375	0.041266
0.286720	0.041266
0.286720	0.041337
0.287152	0.041337
0.287152	0.041408
0.287482	0.041408
0.287482	0.041478
0.287608	0.041478
0.287608	0.041549
0.287812	0.041549
0.287812	0.041620
0.288126	0.041620
0.288126	0.041690
0.288503	0.041690
0.288503	0.041761
0.288526	0.041761
0.288526	0.041832
0.288911	0.041832
0.288911	0.041902
0.289233	0.041902
0.289233	0.041973
0.289248	0.041973
0.289248	0.042044
0.289382	0.042044
0.289382	0.042114
0.289853	0.042114
0.289853	0.042185
0.290034	0.042185
0.290034	0.042256
0.290167	0.042256
0.290167	0.042326
0.290277	0.042326
0.290277	0.042397
0.291007	0.042397
0.291007	0.042467
0.291887	0.042467
0.291887	0.042538
0.292122	0.042538
0.292122	0.042609
0.292413	0.042609
0.292413	0.042679
0.292483	0.042679
0.292483	0.042750
0.292593	0.042750
0.292609	0.042750
0.292797	0.042750
0.292797	0.042821
0.293041	0.042821
0.293041	0.042891
0.293433	0.042891
0.293433	0.042962
0.293810	0.042962
0.293810	0.043033
0.294297	0.043033
0.294297	0.043103
0.294391	0.043103
0.294391	0.043245
0.294650	0.043245
0.294650	0.043386
0.294744	0.043386
0.294744	0.043457
0.294964	0.043457
0.294964	0.043527
0.295153	0.043527
0.295153	0.043598
0.295616	0.043598
0.295616	0.043669
0.295624	0.043669
0.295624	0.043739
0.295946	0.043739
0.295946	0.043810
0.296307	0.043810
0.296307	0.043881
0.296527	0.043881
0.296527	0.043951
0.296550	0.043951
0.296550	0.044022
0.296597	0.044022
0.296597	0.044093
0.296833	0.044093
0.296833	0.044163
0.297029	0.044163
0.297029	0.044234
0.297375	0.044234
0.297375	0.044375
0.297445	0.044375
0.297445	0.044446
0.297673	0.044446
0.297673	0.044517
0.297744	0.044517
0.297759	0.044517
0.297956	0.044517
0.297956	0.044587
0.298042	0.044587
0.298042	0.044658
0.298089	0.044658
0.298089	0.044729
0.298395	0.044729
0.298395	0.044799
0.299510	0.044799
0.299510	0.044870
0.300060	0.044870
0.300060	0.044941
0.300374	0.044941
0.300389	0.044941
0.300609	0.044941
0.300609	0.045011
0.300774	0.045011
0.300774	0.045082
0.301049	0.045082
0.301049	0.045153
0.301072	0.045153
0.301072	0.045223
0.301575	0.045223
0.301575	0.045294
0.301591	0.045294
0.301591	0.045435
0.302274	0.045435
0.302274	0.045506
0.302352	0.045506
0.302352	0.045577
0.302384	0.045577
0.302384	0.045647
0.302870	0.045647
0.302870	0.045718
0.303082	0.045718
0.303082	0.045789
0.303247	0.045789
0.303247	0.045859
0.303553	0.045859
0.303553	0.045930
0.303750	0.045930
0.303765	0.045930
0.304103	0.045930
0.304103	0.046001
0.304370	0.046001
0.304370	0.046071
0.304401	0.046071
0.304401	0.046142
0.304480	0.046142
0.304480	0.046213
0.304763	0.046213
0.304763	0.046283
0.304841	0.046283
0.304841	0.046354
0.305116	0.046354
0.305116	0.046425
0.305124	0.046425
0.305124	0.046495
0.305516	0.046495
0.305516	0.046566
